"nodeid","count"
c92c3fc99b879cc109c8a0a15c4c01982010de2bb6641936adfab7828b58da68,1440
bf61843397bd958f804361c22468d3bcf48c8c1f56519d475b2c12350c202ddd,1440
"869f87b9e3bf5341cfc45b9014b1d4119a9f2a9935da09e226bfa6eeeee183c2",1440
"854e238dd4f940717e614fdaffebfd2f2ba92fbeb594f815636edf16203e4f58",1440
e7762819b28c379376802709ef17963e17caccd537320103d84d47794a7c9036,1440
"6c109873a80f04204e211c6e66da19ee502117d2489f8daca7620e70f68278d3",1440
"24b7525f537c0025d1fa6f5938dd7ec73f377a742eaeee1429ed66fc2870dbc0",1440
"35e37b6f23a6def1ef9bc92b83072dfbd1aad6efcecfd849ac203f56e26f3ced",1440
dfdd56d9c7d846d7809ac560e88e863463e4d8f80687c462e08393b9d3aec952,1440
cc46c82cf1435c6d9435a0002e1b702299a4b6bd59e1300e2e9285e767931c39,1440
ab88fffbde2dbab493012163cbf3372938c17f5be2f45d0a845250a8999fc0c9,1440
f63ef438a9ed143ee9f4b8428ada6e80d6c5c1f0052b5bb9e5b80b81213b90e4,1440
ba62873beff4b7ed5063b4f3d57b4d532f767ee6ae18ed62c230c145b639f010,1440
"7810e26f0d93bd4f08ea44961754db1ba6a0fa2b5ab1545c9d50923f8cd58f02",1440
"9fea790deda55faaf25ac92e6436ccc1e2d4cff82814c69e43e22673d53435d4",1440
"440ae2b1fbd2306c1b5e5338150f0961a83f33bec926c98a431e7dd74c84ff48",1440
"5964da6efd8952ee8c9e52f21d4c4b9ff9bcc51d28cadebbc42791f2724cdded",1440
"724385de819ad7854afdb4e5e0f21bafdaa366d4fe324bc4749ec80b5d46e86b",1440
"49f2387ce4586aec67bf7be7ecd9fd847a6f13d11f48102debfb3c2145628e48",1440
"81bd46c72b20e7afabe97a3b62e24c6a3233b1216863796b5ef834c52f68cde0",1440
"53ea995f3e4ca2114f33aae7d2b3b244191da861f1434457eed82323d2e14a61",1440
ad9f2b3aba979a73438abd9cf0ca5a8531526d7c2f21390ecd471e70346da3cf,1440
"2fe7399834ab87169f8de94479fc6f00ada87877fc4cad7b17f672d061efb7a6",1440
"168fafe5377b1419e7bf824ebb87173ba402fb62bf4b9be28dd15312c4dfd0d6",1440
"348294ba98bc7d4ba96c38ab7d423a1b58d6a430bcdfaab876af373ba2d30ad2",1440
"7c7b8e2be79158992e7d12d6c6fc17a5742947490dcdf043513b06b7e9c5df75",1440
"94fa44d01d33d2e5d4cc7eefd798bcf2f19006c3637950ef6875eab3e87b9aa1",1440
ceceab55fda4375f2ab3cdaeb9d6220ae719bf280a65a9887cb5a63d8d5881ed,1440
"7ffb89928fdabb5026cc0c6658cac9c48cdbbabb7ea4c0522e69c4f436d2aef0",1440
afe35a119728c0978fcd964e166772dc964781b0968ccbe770c99f489985a5cb,1440
"7b5acc2a1c711728e1d530d42fd60230a05a7cc33c07b66b538f2201daaba3c7",1440
e39a3b6306c45da19c43c0f5493a87d94222a020259e11963787ebced93e30f9,1440
"76479bcfba714209ddc97b9e0b0c94668dd8ad402ab7765db9a6077ebad67171",1440
d51dd2fb64f64430b6d720ce1e24550307668a6a35de302cc911cfeaa85f965d,1440
"167b78cebb10aa64a8c5328fcff006b66cf51cf522c50460f6d0fce664ab1b90",1440
"11843d7934026d54d39ec8caeb30d780e75f9258fa8f1320d16a36f0a1649f99",1440
"3b8dc234f1772ca9d68f6999b7f3ebe5dc944a9dc32c952877c16d69471f1f95",1440
"55f4e34da425d52984d54f4c6445b92a86ca0c62a9265e83cf686859b051907f",1440
"1f3c1ca23705471075209c6f277fc00f503357f68f2b7e932c57d333eae74d11",1440
e64210af2a3ba4861edaa5ac7651776002e176bcf0c4ba6511d7eb0434f44b79,1440
"168f8f3a3868022bd2ace6afc1d72e13c6a5bbe114617a35ad83dc2648f025e6",1440
"3cffbfb01f96a1138b5de7d38fd4fdaa69023c361268a7456a4ed995e3015d66",1440
"548d7431e86805282553faa8f18f1ddbca5cae74b31674c572c016b9e4c14610",1440
"7ee6febb5fd216da2c5dec55e7f6d2927be572ac97c800fb513661105beb8869",1440
"713a80b4924f5a11b9308313941378bed90c12a91d7d39a7bcb76e9aba078a9f",1440
b1efd771e4021cc7738fe0d63ba3b58aac8a5947bf029255a591901e5e0a90e7,1440
ca82510bebeee2c684312863a7b46737416350db4c47d4f0a26eb36fe6588d64,1440
"03e7bf59459e02448fd6724872b93621f1a620bab095e4d38bd08afd7c14b02c",1440
d4aa47c2f5b18a57f1887b3cded65c9d7c9f67837b353f4538765698a2ae39ad,1440
"2436d520cec3fe855f813813adfc775efec3438412892bd5ce039b45279c0b63",1440
"080cea9dca0a3c81dc44f77cbb5ee92ce6234a9d8b18264f6f19ddccecd0753f",1440
bdc232de94d6286828103f35df5f8fd8dba000b027d87a7a20cf7cca6e7ec04e,1440
"70ed7e0758f08a2b6877a9600511d3d6282fd20604496f5da8e3bc081ccb2317",1440
"56542aaa37fefb952ed11b0b12966c782c7ba5f7f63a2509cbea6a2a7cef8024",1440
"2141a5a2b0ba57a518e932ffa7970fbf4a946e2d0e908e0db79036c0735422a1",1440
ffd2ba2cc0db3f2502fdc7700d66afcf8b5b7f61b24650ab3530a9d000639195,1440
bc1a37d4cdd22435b6481d32755c2ff8d031d14169a033649dbd2a1235e77fea,1440
"1d9135e260b581c9ca7f6c4ff60a912ef6e3f049afde772c27dd3d4f87136121",1440
d56247e8a6723d5ffc91421be58834b654f9400ed902370190cd1f21fb478ae6,1440
d793013e6e0be348aae46822f3cc3c2a553c7b6ab6ff8a199c13960df4870512,1440
"4570fa4c5c5f3a36a2b80618af6228750ed858f964ab86f3112e7cc552a8ae5e",1440
b785523b694906b07db72addf602cfe4a636d6267786a91c47d980bb95239333,1440
"9d02bcfd84bf372f2dcea22a1c4a2b10baa91b5d26fb7b70d7cae590fa685097",1440
bf61aec876dd7da817940b74a51a2ae28ad8122cf841f7d9a809f723f1d430bb,1440
"13d4929f446ce82ba6df322349eddffc4df9eb5e07845002f4d274145fd338ca",1440
"522224b88496a7ead7500bdf31857e109533918d11e898d6ea89fd1cc6a0490c",1440
"41f3dea3cf7d19cd39103566c96d38cb46623b40b0c1db167f35cc9393aee5c1",1440
"790b6eef2ad231277a5361cf1a34d30762cac105ad5840cbd43578344f0f8391",1440
a1fd6b3e03ec6e3d7c172772b3088cee2e070f4a0fc70d9baae5fbb6ed4bdf88,1440
"9e27271d9ebd12c019bca1bb8a8301ba03bc1fe4e748d1c8115b57edc0d9bd7b",1440
ffbd3dd05a50b7a7fcc281b38a742b3a430b114979330038d6c4dc5fcd23160d,1440
"46ce110abd5a152a281f62112457fad558f3f2f9ed7eeed62d55e07b396c041b",1440
"20f2fe3c44e6f8daae4f257feac3ef7bc90da22a3c051a3c7cd69ca05d063e5b",1440
f5efcec086b344b69244cd843d85aba0f59786f54f072c56bb7ca7614d93de6e,1440
"017091f4f9a1513380307eaeba3ca72a98488997c81d0ec57fdbbf913311f51b",1440
b5fd37b3b5b8bb93f5a40e92e5b87b6f374d5c66fb1405724218a36ce5d86031,1440
"49bfdc8f177d89d50b673eb73a41ede22ab1bc76bc039ecd99d80e42dec95bcc",1440
d7146dd4f8499a92e67636477169965f2f39de3ef83be27c54bd87fc8bf904b2,1440
"4d636003d9e9b4e6d428d69ba28d3efed53d00fff1edb6a28b4c0bd07586aed6",1440
"7e388bdf460408a523a3665503db995975feeced555a229582bbf881c99e4aa2",1440
"51ebd8ddd87b10d32723037eaa40d0165a149da440e13829fea558591a600ffc",1440
d0135c5f20d8ed783ba0e7552fa261e2a9e0c3992d0184b9d9532cd114c468f4,1440
"16ecf48a3d82d41fbfce98c7a224bdc8a643d78de4c6e45c03e80cf11a87da3b",1440
"2fbc09f7bddb07c8da05b7020cd7eb3224404f614386db77846c610ed821c0a9",1440
"98934a1a53b3100c72dbb1a5a736378ec66b5052b724f6ad2977875132f28453",1440
"9b1b27c167f895e8666f5dcf14ebdfad89635cb51c623823baac095f4122396e",1440
c57b5e1e384707f620305e37adfad576f86047e261ef826fafff7a92feed1ac2,1440
"3bb1c89d48aa372a11ced3e8bfbb6a41accdb00bd0334c52a9d8c456c87a9fed",1440
"23c66e84a9b0b37b67f40eec6238eca563753da99779f1fc81d195b5bc062de5",1440
"419cd4de165c96747683af3384ac6f31a0387dc85d7b3da46aa5302629fb697e",1440
b86d7fb49103d5ea44d1073288a6e5a0171a89bf7904d37f399e94a82f43a330,1440
e494ac1d0e6f1808b47a535220e2df463e9e4d9c5e4b15e90be53df51c548cc9,1440
"323f09eb365492f5ac4d7a034773747337ecc272daf71216954ee5e69fc391d6",1440
e300b386e7b3834cc3acbae23169bdefac38cd5a4d190223c5b476aeee124479,1440
c52832963f6beda023787388a777e481acc38b37a4fd7133f1327e2800d97d18,1440
"9e6b41a0fe165601a3ce1bb7d93eb33238f7123a08f760de93f36625980cc343",1440
f974b1fa78da9fa1a3897d5253652dff422b1e5b769b1e07228152cd9af13963,1440
"0a8e019b5f3c9a4a232d858bb799213993cbaca2340479e9e74003147f01d901",1440
e54a31fb5e5da4fe4a38d0eb1824a5af35fbca9a9ce2786cc98ab107679c0b07,1440
"271bcd0118e3fb40b1f7fa5687cf7e04610a6ac4021ee8c2a4af6ab2faace7a7",1440
"0ba374939262245a67e4edf499a2772c20ac5c4e168441ffced04feda9c0ed57",1440
"011cd6ce3fe50f9acc05a7682ef2b2ebe61cb8d3f68244c199f3f752c000d9d9",1440
ef971959ce89df01a263d0d4c02bd16c9d2ba3f2b86c301784c072806fea526b,1440
fb27e430f5153f98eba98c330bcc66bae7c4a1b588551dd4e39571148192bacc,1440
fcc831df85015a0659e59b7f72ee835103914ffae50222d10c92ff2671912471,1440
"203f17684120dc49b43a92533bf6f288482efbfc35d0f002993a852153200568",1440
d29f4540cd072e1bed521137444d749fbcd6f45728de1c163231aea4a8396d9b,1440
d903e6df0499df3e1a22714dda1ab8e7b168afd26c211d98b08ab54d34defb19,1440
a4ccfc43b14e107a7e538e5b478e5c74d25df07c3c7008ccaed6d2a1a15832aa,1440
"81cb745a695bd0f8cbcb7bc3dd9ae4d17fcdb9f38ac5d4b947cdf3203ecb429d",1440
"09cb3b668976f5697f5207c7fd95db586697db86d5e798c8bdb4a2f73fe34ac0",1440
f3662c12599c1fa47b3b6b46b3246e973e8d18f16f6eefba1bfffca289360347,1440
"443e9847a0e6cfebbe5d7a46c71bbbd15161d9562120d59ef43215e46d53d06a",1440
b5c84318c08f9be70e2f9aa7f27e2fb3a3beeeb17935e0b48aa53d80e1ac5247,1440
"0efb9761d4ff9670d462ff089a6f1e3bb5f8a657a50ea5865d7f65b80ac1be1c",1440
"22a9fa666ba70110921b91e9f73909a6fffeb1e7af3492f56c4f241340ec33f8",1440
"5db1e6e47432068a2dd434b46d28fd7aeb5a441a169b4c5c60238ac82f07f2ba",1440
"3925aabc6cce5f24f02f679701d0968d5338d3ead01d90ee333b31163f2e4df2",1440
f94bb9145d3c4b332ec3dd45268e2d5819f6ebe23a68b8fb972466e0047f3771,1440
"8e90374cde151b8045e47cbec636bd4f57aca31056bb418e0a4d6382a97aa415",1440
"430ae6adab108ecac8d01f9d02e973420a784b7889049d86a837e15338ad2c19",1440
"1e1442b4251f65efdd7172e9958e7325669d55bd9084886dee5870c74dab5112",1440
"8be6e3c286008d1b4d53a5d30774477fec2d2b2c75981c1ddd2c3545aa14188c",1440
c0cfe064533dae9761c7547175e95146c1360143203602daceb55a481ef2e7d0,1440
"66fa851fb9d1574832a09d6ca1a05ce1e26887415f2107277cb9dcc221e21ea4",1440
dc95e6116ba0f3d2322bd419dc76e14bba4e02ea26ab866fcb24e228e3c6eb1d,1440
"482ca94414526ae8b507d3f482eedb7182b54e6499191c4c199390fe70f62a46",1440
"63e95ae05a6b5e66a3fc5f61469c63f755e40b399320229030d1f116e364f7a4",1440
aa9e1ec8213524ee0fb490db3023e32897ebb5868a7345bd680646912815ad17,1440
"11dac8f5d67a9d6f23c28079fb5828e3f4a695688afc1dbf0b067e10eb44d6ca",1440
a166f77bece7cdfcf146b460cb21e36ae0a76a31b34c6bbb2e80e5e1b2687614,1440
e8b80ac30a0358ea0e342deb9c55aad7ff00b43ebe7716f5d4affae231d8a94b,1440
a6e8368f296a1b663de9452783201396dfd8d6d59196764cb591e3da718525bd,1440
"0535394c6ad9d9547e17e5ed857115711fd5b1e1b4d25e2a0ca2e5747643f930",1440
"1b1916c58c29247a7a420e73c4c7ca89ce8184550d5171b81346afcb2544ab38",1440
fa5a40e083162c6d8073f9a19aa3a6fc88c95a2f37e194e7617a04b5c823ca75,1440
d6ba7114024b72ced0a47223130b5829354680411009854418992aca00a17361,1440
"2afb8c2e0c0c73c036781778b31fd4222717f19d5dd43223cfadee6a5db88533",1440
"21dfbb1008ee08e165164b6c00fe13f067cac9487c380e419b692955656d818f",1440
b0700e3f5e5816093fab0b892f5ca3bce729c73447c935fb09ec143b59d656cb,1440
"1d5f7d82ebe5bfd7c081df16da029a00cce5eb013a975533a9bfb31cf14b295f",1440
a1edc9e89a22e87d4f861cd1ac95cd900add1a516d0bb7845949cdd7f64d9c06,1440
"6bf04af936fc2c9e48b1b391a5be8a9580188f3c6f9c8656679a3aa4186773dd",1440
"4e06a386a1f9183615c746273e5b168aa408ba528acf687e43c3dd5d7786bab7",1440
"8664b8a38c297349e9286faed7abdcddf30c596ff60c6638920c338d44f477a0",1440
"03e5702ca73738b94bfae067f9075fc0371ecdc85a7798ce7cff71a5a47de68b",1440
b36e0e5ef108e58282109b98b274ed4880a26049a3d98cf9afa68538d8a80940,1440
"5ac6ab054ea8003ade6705cf58624f7e1a3e3cd3e6facfc779fe1f5ca0acaddb",1440
"42a37eeaf12445c6c2814f1c771c830f0fa1e41cf9ed2643dbf7d19f92fc76e0",1440
cba37502fa066b35b52c332e0edeae6a5bf80c4679c6d94ad4cc7232da3b8350,1440
"479fb32c9c60a61aa494b233aedab21043f11eb35872c3cdd0bbe1aff56a2f63",1440
d664b0d9d84ae145c78c3366f8d9c76f5971f14efa3eaa17a9fa70b4d20e032d,1440
"18a11c0fb7de5923c42f9fcf4cf2a19ecc195e876e5ae87e0b464d667a125e2e",1440
d00abe001c860ed72257c14ec057f937268ee5a791ae01744e978afd760eaba5,1440
c9f8f85970dc02395e96ad684070bc367eb4f53134fc9498a2d06d957aab6764,1440
db756c6fc272609a51c1feda9c49662b36a95d604016de3d5188ce259d0b512a,1440
"55a71764228d4d27f233daff6901c1b343faf1d4667e75253c92c5a25c6c8fcf",1440
"73afb99a5e2cdfefbbf8c62b401125ec9c2215743fce02c7e780fc5bffc0c01e",1440
"5ba616af88194da83f26ab1d85cf316ef6decb547dd95f1dab50a7b7adede68e",1440
"92cd05da620c2d796ea8cea50352fba3910e5665870abc1afa985c52334773df",1440
"0c27392d673aa28114aff2b119459112f13f1d9615ccc920a57917548b6c1b2d",1440
d63ff222f5453fd176db11cbc97e27da8d1bbfaac06cf354892fc64c6e85e548,1440
"7335b166fa0b783eddeeae801668eafe13def28a8b1313368512a7f65b9100ef",1440
"45c7739dd7dd059dac00ed5d3d9cd1317203af68d8740c50c3e691f03666e8ad",1440
ea49bf37f4929a5f329d5901becd2fd53a660a288972cfe8b81d6a93c79fc3aa,1440
a4fc719f566f5ae80d46355e9a0c1a38fef50643b1164af35a20ce66fbbf7256,1440
"2902f76a10b509066578b5dfef0f15bbf94b3990b0321a35fea363f960ea0beb",1440
"0804def86bc433c48bd7665358005c0a28f2901d60515c968c6178a33a65f512",1440
"0812cf9461d6561dac433933282afa1a34de62dbeaa9151430300bdb61519988",1440
d7aca9fe8f133ba086cc0eefe2ceecf3262743d4739dc59bc5e87a1668f23f5a,1440
decf3c524fceab8292f640609ee6cf4c2f785d3449010bbd3d4e35cd58e2715f,1440
"5dd2b9efd3dc3f98f4ce762a287d0e3a637506332d08431152eda811980e8c96",1440
"7203f2e9ca40a33325b5200497f404277049a3767b2458ccef4aa6eb35e85639",1440
"92c48748444a6512b58052a2e0f575d3494804be33fb0239ee3ae5bbd3e7c6c2",1440
"92c63d1af49ab7b9234b84acff63303844584bca8407159cdeb2d21236f2ab42",1440
d67bacbd814ef2be2e2f9a5565b03d0d349be661d09e9e5dfca6f6c0ce95b6d1,1440
"73201e1ac7c801f12f3a44a27267adbf048f3f67011cb777a2ce16678a9f235a",1440
"39b02dcffcca0bc000a3feed98e60ec24c31a53b9c7d5db5384bba6fe93e5f58",1440
"32b651fb315e044ec1dffc8cb77f432f03f3c9d6fa38b663563dbc5b04022e27",1440
"41aec17e7925e86cd4f6372a73b83bdb8a192b635af4b18dc01f17d8dc6c9300",1440
"8c9ce7cca8921d5f0ea345d483cdb5a79d5b501ad5ed1025fbd68e75b57f9045",1440
b6672c4d0e5b4459cf9cf29101c6a5da225f0ca27cc3be0a1a5b9b7e3ddb745f,1440
"79b58d9d5329df6089911ebb126299b7a0a9bc68a4f969dab86181ff0588f4b9",1440
"49ba411284163187b7c519aff5b1e29c73ed492b1bf86ab03d151a47dc98f774",1440
"546dfde52a3062bc4af37b64fc2f35b774e3c43bfb1324e9dc5be305d3a4bd97",1440
"74954ba90442718551ac3f03c9f4034f5af22f05335467c636066eb176196252",1440
"9bd91abbc801d8170c451ef3f568b6431f2486f0e1fbee9aa5fe1f0094ef7c09",1440
"1c815fc98451b32bb70f84a3594afe7eedc2659b860d976d5f52d97be99bd528",1440
"5d806cf442e362e46d78950a1afac3b2ee9abff9f1a7ee98b1796570ca9c0d8a",1440
"234816cd12347d12e940734c6d0b313a3f31c3f6520126b243da847433bd6602",1440
"41853d41d2a5e45f6c9b72be5bf9dd5dcfa7d79012de22ea0ba24d6bf139e0c1",1440
ff242d43c9a0b2c02a340018667fca51be59694e9c9face4d8b50db171e2567d,1440
a9abaf01c354ed76201e44b297cf14669c9cb88373f6cb042041744008e713c3,1440
bdeaef77ada218083d66f1de3a80504af41b0aed5f8b0642e4807681b690b3c9,1440
"1df442a8fb7c73b0b7e1cdb9dddf04e9ea32a84b636fe749e6968b7242ba6cd2",1440
"1646787596483efaa486c7124bc8e33ccf485a4644446824c1990076811767ae",1440
"7992a4cc37d6da7855eb5fa2a560b8096140236aa248673151b32146c1b740dc",1440
e1c1e13f9f1525927d9a5645648db9c9d8758e06ab73d455ae84f2ed7dee9435,1440
"1f2a479a42af5e070dd25ee36bd808382ccfeb9714f1499d9916a086f3efb5c2",1440
df0f1d479d9e7e04d99e2475d1445fb640e67b3966b867adc3b7033f23330f9e,1440
cf44f01a587c519c67b685c502a971bf0d98af68782e473f2c9cf89ac3126c53,1440
"4a087d7b41e5a4ce9616f7cbd08ae57bc8629e047c210db183dd995c029abdea",1440
"21a238375b1ad027f3cfe3a9a3deefd40fe308e95fdd604354efff2f1dccbd0b",1440
cb8e21a49d8212eedf4e1c6cf65139df2c5528b0f324106fba1c65b7335155b9,1440
f35bbc6c2047540d2d855fc211c64528b355ee15d8719afe6e5e0805d6e7808e,1440
"6abae856133645697454de54fc532fececdc2955d1ebbc6415c7cfc063f80c9e",1440
"8b408732bf12500fb7123277af50f9f2af57766e1fce01bdf62020ed4efe3bdc",1440
ab613f058c364ea90212f8572c97ca40393a036a1d8631a1c34261e0c78621bf,1440
bfa0b5173c728b6fbefacf9cc5313c1541ed62907915f4fa1285a4f85deb38fb,1440
d8314cf767c9a530844fdfb926b079e73e9660dbabbc24230744aed85cb26f76,1440
f167aeebb2a12a56b13637aa1a15d0f539b5e5b711d9fa48a2658578a1be9544,1440
"63eb2d0e4362ff3a69770efceaa2862c150f87dd2f63773b02c93be022171243",1440
ced12a36d81e6d9c7036a4f1f976d9d38fba24018ebb0b4d9ea5ae1d1e23a9fa,1440
d50016b22fd81792e525a98af0b1e503120237e67c5fb3f15648d4eaf36b0d1c,1440
"0b8b168c8846a45111cdc3f7bcce06d84e05ee9d45f27d9fe1235790ace97b91",1440
d4ba0092f8d1abff896bd501564f5b205be2d2615a4e8286a18b87e47bead4a9,1440
"90f74dc8eca679a3e06858ef1de4c03307ebdb6a85bcae51dcbe4194e44d20f6",1440
ebb8155e07cae3d425d0469742ac1c36428c8a1fb9f6bb8f65a7895e523fc22e,1440
f9ccd67c17c845bc3f1b991bc1fb758cff05c6363e7dbcfd224d8f23467d712b,1440
"8926d83986e1e1738a3766235c7449314643aaeb440ceeb3dda9c79ef897df61",1440
"502ad21495a78d41ee134344c786a5ac75d2c44f13b4d3146d5f8ca3004870bd",1440
"6c2a8239dcb5a693e8e331ce7dc59cd087cc88df09eb91cc0666e157e5ad8d90",1440
"00991cfb269ee4e7526d5f481c41933db57515f4bf3d05945677f0ddc391fd77",1440
a97627d6c617d5119f3447bee47c544bcc93219cd979cc5a9355db95c8ca25c9,1440
"716fc94c049ac1d69d2266e46e9a56b22e6809bda785ee6364c11d250630055e",1440
bd1f04b649f0b483b967f8d6478b65930700a6f3a98d965c7165f9558b715f48,1440
"9873d3f34f0020c77a047784ba9af7ab6acfa1eb82d24750481a2bb139f6576f",1440
"49fcae8ca03ff14c5f215db1e486df93cbe59f4b9ca1789a820fb12641a9139c",1440
"8e38efe44a72e4022b132065d3e960b6ee57305e7a1840a8dea6d23b60096350",1440
"2e6d358374b644b4859087a7982b50361efd07e7f8b51748de2542f10bdf705e",1440
ba7e2d3fc8c122f2dabb841f2386f5b9bb43753ee5c6ec1cce760d0dfbfcf430,1440
"3756aa970c24cd72edbb856f33170ce8c3b523636ae768b5eb59c8737e16ecd8",1440
"2d7462964066f681e96b4ff9569a29a510109a68fbd0c7d43b5a4c0e5f083190",1440
b7814b1c9232a988eca64ec21be6d18f5c3f9e1d192b975740752d9f591b319f,1440
ff1fb31957db767c5be4de2855488f128532efc2df0a673c6fa3e7718d10f355,1440
a2f592be20f40aee016bf680c73b110ea56e5be8d6ef59e021112162f03abc64,1440
"161e32facab46bf31f20cc48d125472ee95d8197c12b71bd677ec79c2e244429",1440
"90aa4ffc475ababe89b8cee20d37648e5197fc820665f2e0f28e8b7a22e4d0a1",1440
e3dc68e277d973cdc17c6ee9629f4fe18f3354f536385b43824b7739bf7f1d98,1440
"6bbf1364fce997ef84401ca34e0905e3f6c1cf4775b2809bc4b2da7727486905",1440
cca58ae0f7588a6d0d903f6db7fb87a9f67b8cbe4274c265b1af28ca331d8a85,1440
f21f4f249ccc75f2da56b8173610c2f100a4e4eaceba6a5ade31d33b9ded77ca,1440
"98aeaea7541e291db509b360b37a9e98fe522e252671b5da8417563f60353d96",1440
bf76a2627557c3bff0ece6fa237da64408e0024f6b034f5026ebddb709d95d81,1440
d4ad24c89312f1fabe7a431b04bf1f61acf6dcfbbf62c76adc42e0b1157f6418,1440
"00b2515e1dae81ff0c428f133894244dffe9ab217100e7ba5c6ef0beaf6434a0",1440
"22f955ac2f2e31b8eb5a80b55d546fa65088abf2361339b5085f1b814d0277e9",1440
"2c3cdf50e3ff09f63336bcd9eaebee3de128c9447f7bf1be20939db8db8ceeda",1440
"1a95a919504888765f35520118aa76b0e1e90bd60828411d41c5f94ea15e3af4",1440
e522a73c98030e48a78c3d691e4e29e1ed524de1c730bfcd44691f49e3a67e9f,1440
"0ceea6534017051cfcf1929579167d5336b26283be60ab638bf2566ee0d800b2",1440
"82c8bd7efea14076893485fae7a4965594af954a25f87c798ba9d56be402a4dd",1440
db40628774b46dd19e9a8cd7f00ef93d36600d90ad4c1c9e394c6ccdd01a39e0,1440
f9255c59e57ccf26182493e5fe690241886a49c9d6ae1f14d6973ed32f268726,1440
de0df29d1919d35cb9350274a7ec818a2daadad87028aeadee98c30c6e10b16f,1440
bf157d89d5bb66767eb8b3de9f14099e3170b0f16fdbf197259cb6086e4897ba,1440
f262455900dc75b0476d6180656f11ddc3eadf456e31e82546ca4ad28b89d05b,1440
"0f5ca9e3156f866166406aa7fbd31732d971b6ce30017c3602b18e3c2eda6e0f",1440
"24058e0c2a56e91003aa8b9e065b8d1159f09cba0b00f6e5d9a9c6ec5f5dabda",1440
c6d9210543f8b6ae67432fe471020962874fa49b08cdeb84e196fdd2182b1e3a,1440
"3e87223e57be741defbbe0f67db840e8a088923f44be67a288ef157ca77486ed",1440
e005a3dfd82b816d158bc47b2f4c810918d60d63070f81e8bdd16d26e775c456,1440
d39d65ba7c2daccd900872cc35a6fd2fcd3ab939643b48b3ea966e1b6b0a48d0,1440
bee0360e0d83b3cdf0402d70012f745e340f8a80e1b683e8b105e0f5b19d6f27,1440
"3aee1f150dbdc8dc0d278724e4b7e14a2fa0ee12eb58b9efdaca0af71cefbe89",1440
"924e3a47fd04a5a51112eaf78543cf967aa4377288b50407b4cf1b246aa92836",1440
"23f1e7497ce806f4981b96b529e9ad60ac5aba381e7021d0b79b0f0e2401a1ae",1440
"25a81ff72dad0797a38ae3609758f56c1eec71ad7685dfde89c8a8660dd9903e",1440
a200dd71b678b233a3469abb5412f080db6c8d7ed248a1c452dba4b0efcac1c5,1440
d0e1fc0f9dfff2ab5678468749244180992a770abccbc816569b98bd27a7b873,1440
dfa5c99217f1340c4e0831a27ac9945ef49aa31322e2df307979d14903006b73,1440
a0f3b619b9483c38c31052df09e9846db2832771d8a1660bd9f9d1b259b12fca,1440
"9d664bec8b58030cfa3468bfdd8f986acaec7ee103738140647e519d34f38210",1440
e18cdcff0431ca6e033dec946a19135e9432b3eb2107569b1afe7c95104ae33d,1440
b61aca077b7786ad6dcf69309e50654d768f8be3cdfc06b8e277b1b8eb7ffc8c,1440
"9261addfe831c4aa2d4a24f2bddbcae4196d3345309122897629a3df85979fed",1440
"164e9d738e5266ca02f46742203a8fc5d891a1eb80dc7f93df13deaa2c746acb",1440
e326af73250481ed6c3b602c237e21616cab7e6623026c05f1f6895c4b038f48,1440
a571b443e833cbe8185d1f67a9a9587b23ba2ba87cc2989f0a1c1b1968a0eb67,1440
"56d74e26e3a7c02ca18d4a1315e90be3ca721f73975fa42438bcc0e81e6a735b",1440
"20cc1646671aecf237fe0dfa04bb9645fd2f9a673e4238f9c2d6f766a179b4a4",1440
"318eb5bd7fcc7ba801263f989a2fb09f2c4654e53414113acd343d92cb1435e2",1440
"701947e894cf9cfe07798f36170925ed030b6e2da59f9bace07cacbeb9d96626",1440
"80c5d6dc91a08665b2fdcace129da39260a25fa3f75a404043976f9e8f810fea",1440
c60c3409300b6feeb252b34e30b282bc626a22f581e6e877a5870f41774b4493,1440
"5b6c00011f45a08358d9d7027672fa97b9d958c40545d4164cf3dfa60457a173",1440
bd23dd41fa410af7b722bfc6dd1ea18a7d91f3772f9aab3af99561b7a2dbbd14,1440
"0a6d430bbe0006d2c655eaf5f3c454e7daac15b9d33725362b18c0965d03e342",1440
b51feec358384a0d9dfed72ca6800f947d18a141ae4cbdda4b925ac328ae0412,1440
e206ca29730cc09622fdfd052584fa355b2ecf4af62169391e60b0b7f2313ee6,1440
"05c020021d8299ea3577106a5bafb31f0f0e3a4798229072fe2b123eca206715",1440
b46e8b680d0c58a35007efb7d6e05ee4cc7bfbaaf0718ccb9f092a374bd54ea7,1440
"2e3e542b6622560dca00e6eb9e7cb49d8bbe906e339bb32949a22be3e61506e1",1440
"9c4b884d2ff6f25422fe8e2f50aab43de2beb9bafa9005e8a458e64b4aba9da7",1440
"8b4efc9cb95698566619ea8a2f85aebb78334b058707c28d856a2c49afec83eb",1440
b66be968bf4feb2d378cbd0b4bf1345f08b85ed580898ffdf20a92c08f4b6c6f,1440
"7e9353316810597b9d3823d905b36a11bb329977f22b6e5748887a049092213d",1440
"45af42401dfd13b30dddd919018e21e8156fe5ae3ceaf945f8ce199f0b6d3a32",1440
"859de30c2b248ddccf466fbc17169fdd7500a4f7725cdf019cfb8e8e0602408c",1440
d99bb120d03f83e93c8e948835fef29bf18e4f1814b2f6370d80af47c00299a7,1440
